Observed,Trend,Seasonal,Residual
101006.0,100992.21,1.4577902766011022,12.332209723392495
100992.0,100991.65999999999,2.98937868753592,-2.6493786875248606
100999.0,100990.98999999998,1.6210488946785868,6.388951105345278
100995.0,100990.47,1.1092988963020993,3.4207011036967367
100995.0,100990.35,-0.3856517380063959,5.035651738000575
100993.0,100990.24,0.1781996133442475,2.5818003866505137
100999.0,100990.2,1.6238077214524345,7.1761922785504755
101004.0,100990.28000000001,-0.3025436298988581,14.02254362988547
101006.0,100990.11,1.3767806944247347,14.513219305574683
101011.0,100989.6,-0.14909768395237727,21.549097683946556
100996.0,100989.00000000001,-1.0880841704387731,8.08808417042422
101004.0,100988.65,-1.3798409271979408,16.72984092720376
101006.0,100988.42,-1.8398409271959864,19.419840927197733
101014.0,100988.17000000001,-1.6344355217894404,27.464435521776636
101000.0,100988.01000000002,-2.4730841704398276,14.463084170415963
101013.0,100987.97000000002,-1.562813900168566,26.59281390015285
101028.0,100987.86000000002,-1.7868679542222503,41.92686795420712
100993.0,100987.55,-0.802138224493665,6.252138224490754
100974.0,100987.25000000001,-1.9296382244926504,-11.320361775521901
100978.0,100986.67,-0.09153011638537212,-8.578469883612883
100965.0,100986.11,-2.9470706569260776,-18.162929343074506
100964.0,100985.87,-3.6349760623314675,-18.235023937663875
100956.0,100985.44000000002,-2.1738949812493678,-27.26610501876751
100956.0,100984.96,-2.28909768395268,-26.670902316053724
100962.0,100984.49,-1.6293003866557172,-20.86069961334952
100975.0,100983.86,-3.4877463326017812,-5.372253667398801
100959.0,100983.43,-3.283151738006801,-21.146848261986214
100976.0,100983.10000000002,-5.086049479806725,-2.0139505202136476
100974.0,100982.73999999999,-2.7827003379867623,-5.9572996620039245
100978.0,100982.51999999999,-2.0196603127626105,-2.500339687226912
100969.0,100982.08,-0.61136049243296,-12.468639507568787
100990.0,100981.64,0.7700936903139695,7.589906309686612
100982.0,100981.28,1.5288633093025177,-0.8088633093013535
100969.0,100980.71,0.40152554574093324,-12.111525545747336
100964.0,100979.88,2.709758251980214,-18.589758251984872
100974.0,100979.03,2.4693332400941967,-7.499333240093033
100989.0,100977.92999999998,2.795015610761874,8.274984389259663
100987.0,100976.61999999998,3.115261739816974,7.264738260202234
100991.0,100975.43,4.388662231288306,11.181337768718679
100980.0,100974.28,0.9566935952420392,4.763306404759125
100997.0,100973.17,1.4372752947682033,22.392724705233544
100986.0,100971.73,2.0391992761732807,12.230800723830793
100976.0,100970.59000000001,3.2995125193220938,2.1104874806668468
100988.0,100969.93000000002,0.76801368193451,17.301986318043372
100927.0,100969.21,1.561279945218161,-43.77127994522456
100973.0,100968.45999999999,1.4027341279648522,3.137265872043297
100972.0,100967.81000000001,2.6627118006465818,1.5272881993411946
100983.0,100967.58,0.6701391377558572,14.749860862242397
100976.0,100967.37000000001,0.38783493124059243,8.242165068749513
100968.0,100966.95999999999,1.6503629394907722,-0.6103629394826231
100968.0,100966.36,1.4577902766011022,0.18220972339831576
100987.0,100965.73,2.98937868753592,18.280621312468156
100971.0,100965.16,1.6210488946785868,4.21895110531792
100987.0,100964.38,1.1092988963020993,21.510701103693243
100981.0,100963.53000000001,-0.3856517380063959,17.855651737993007
100963.0,100962.89000000003,0.1781996133442475,-0.06819961337276925
100985.0,100962.53000000001,1.6238077214524345,20.84619227853418
100982.0,100961.9,-0.3025436298988581,20.402543629904677
100971.0,100961.12999999999,1.3767806944247347,8.49321930558516
100963.0,100960.52000000002,-0.14909768395237727,2.6290976839337508
100959.0,100959.91,-1.0880841704387731,0.1780841704352807
100931.0,100959.21000000002,-1.3798409271979408,-26.830159072823015
100948.0,100958.36,-1.8398409271959864,-8.520159072804596
100953.0,100957.35,-1.6344355217894404,-2.7155644782163804
100946.0,100956.37,-2.4730841704398276,-7.896915829555516
100956.0,100955.38,-1.562813900168566,2.182813900163909
100941.0,100954.32,-1.7868679542222503,-11.533132045784734
100966.0,100953.56000000001,-0.802138224493665,13.242138224481442
100935.0,100952.79000000001,-1.9296382244926504,-15.860361775515498
100945.0,100952.26000000001,-0.09153011638537212,-7.168469883623941
100923.0,100951.80000000002,-2.9470706569260776,-25.852929343091386
100941.0,100950.93000000001,-3.6349760623314675,-6.295023937676099
100956.0,100949.93000000001,-2.1738949812493678,8.243894981241802
100935.0,100948.92000000001,-2.28909768395268,-11.630902316060126
100942.0,100947.71,-1.6293003866557172,-4.080699613350686
100935.0,100946.63,-3.4877463326017812,-8.142253667402876
100936.0,100945.69999999998,-3.283151738006801,-6.416848261975737
100942.0,100944.38,-5.086049479806725,2.7060494798020684
100930.0,100942.74,-2.7827003379867623,-9.957299662018476
100937.0,100941.07,-2.0196603127626105,-2.0503396872443744
100946.0,100939.62,-0.61136049243296,6.991360492437616
100977.0,100938.00000000001,0.7700936903139695,38.22990630967148
100932.0,100936.17,1.5288633093025177,-5.698863309300771
100942.0,100934.53000000003,0.40152554574093324,7.0684744542311275
100930.0,100933.17,2.709758251980214,-5.879758251978467
100947.0,100931.89999999998,2.4693332400941967,12.630666759926175
100946.0,100930.64,2.795015610761874,12.564984389238708
100945.0,100929.43,3.115261739816974,12.45473826019001
100932.0,100928.1,4.388662231288306,-0.48866223129412667
100941.0,100926.86,0.9566935952420392,13.183306404757378
100937.0,100925.95,1.4372752947682033,9.612724705234708
100940.0,100925.17,2.0391992761732807,12.790800723828465
100946.0,100923.97999999998,3.2995125193220938,18.720487480696534
100941.0,100922.78,0.76801368193451,17.451986318066655
100921.0,100921.84,1.561279945218161,-2.4012799452146685
100933.0,100920.91,1.4027341279648522,10.687265872031656
100925.0,100919.95000000001,2.6627118006465818,2.3872881993417767
100930.0,100918.73999999999,0.6701391377558572,10.589860862253456
100928.0,100917.65,0.38783493124059243,9.962165068765229
100895.0,100916.62999999999,1.6503629394907722,-23.280362939480877
100933.0,100915.54999999999,1.4577902766011022,15.99220972341054
100929.0,100914.87999999999,2.98937868753592,11.130621312473975
100897.0,100914.18,1.6210488946785868,-18.801048894671602
100897.0,100913.25,1.1092988963020993,-17.3592988963021
100904.0,100912.45000000001,-0.3856517380063959,-8.064348262005245
100895.0,100911.57,0.1781996133442475,-16.748199613351233
100891.0,100910.34999999999,1.6238077214524345,-20.973807721443702
100893.0,100909.09999999999,-0.3025436298988581,-15.79745637009241
100896.0,100908.09,1.3767806944247347,-13.466780694421242
100902.0,100907.27000000002,-0.14909768395237727,-5.120902316066249
100893.0,100906.48000000001,-1.0880841704387731,-12.391915829571705
100871.0,100905.45999999999,-1.3798409271979408,-33.08015907279391
100887.0,100904.43,-1.8398409271959864,-15.590159072797029
100881.0,100903.68,-1.6344355217894404,-21.045564478203573
100894.0,100903.01,-2.4730841704398276,-6.536915829554934
100917.0,100902.14999999998,-1.562813900168566,16.41281390018894
100902.0,100901.05,-1.7868679542222503,2.73686795421934
100886.0,100899.85,-0.802138224493665,-13.047861775512155
100895.0,100898.65000000001,-1.9296382244926504,-1.7203617755160807
100891.0,100897.15000000001,-0.09153011638537212,-6.058469883623359
100884.0,100895.47,-2.9470706569260776,-8.522929343075086
100884.0,100893.96,-3.6349760623314675,-6.325023937674935
100892.0,100892.4,-2.1738949812493678,1.7738949812551885
100890.0,100890.64,-2.28909768395268,1.6490976839532623
100885.0,100889.19000000002,-1.6293003866557172,-2.5606996133611633
100884.0,100887.54000000001,-3.4877463326017812,-0.05225366740636783
100920.0,100885.38,-3.283151738006801,37.903151738002144
100888.0,100883.51,-5.086049479806725,9.576049479811964
100891.0,100881.97,-2.7827003379867623,11.812700337985598
100896.0,100880.65000000001,-2.0196603127626105,17.36966031275388
100899.0,100879.36,-0.61136049243296,20.25136049243238
100902.0,100877.95000000003,0.7700936903139695,23.279906309659836
100882.0,100876.55000000002,1.5288633093025177,3.92113669068002
100891.0,100875.06,0.40152554574093324,15.538474454261396
100899.0,100873.72,2.709758251980214,22.57024174801862
100899.0,100872.43000000001,2.4693332400941967,24.100666759898235
100892.0,100871.12999999999,2.795015610761874,18.074984389248023
100896.0,100869.81999999999,3.115261739816974,23.064738260190595
100906.0,100868.44999999998,4.388662231288306,33.161337768729155
100900.0,100866.87999999999,0.9566935952420392,32.16330640476786
100892.0,100864.92,1.4372752947682033,25.642724705233544
100875.0,100863.04000000001,2.0391992761732807,9.92080072381857
100891.0,100861.32000000002,3.2995125193220938,26.38048748065637
100876.0,100859.47000000002,0.76801368193451,15.761986318049773
100836.0,100858.01999999999,1.561279945218161,-23.581279945207683
100850.0,100856.52999999998,1.4027341279648522,-7.932734127949136
100857.0,100854.60999999999,2.6627118006465818,-0.2727118006326119
100842.0,100852.87,0.6701391377558572,-11.5401391377512
100840.0,100851.03,0.38783493124059243,-11.417834931239428
100838.0,100849.21000000002,1.6503629394907722,-12.860362939511727
100825.0,100847.46999999999,1.4577902766011022,-23.927790276587714
100821.0,100845.15,2.98937868753592,-27.139378687530098
100818.0,100843.32,1.6210488946785868,-26.941048894685572
100822.0,100841.70000000001,1.1092988963020993,-20.80929889631374
100847.0,100839.21999999999,-0.3856517380063959,8.165651738019784
100823.0,100836.54000000001,0.1781996133442475,-13.718199613352397
100822.0,100833.66999999998,1.6238077214524345,-13.293807721436137
100822.0,100831.23000000001,-0.3025436298988581,-8.927456370111619
100818.0,100828.87000000001,1.3767806944247347,-12.24678069443463
100846.0,100825.84999999999,-0.14909768395237727,20.299097683961108
100820.0,100822.62999999999,-1.0880841704387731,-1.5419158295513316
100814.0,100819.68000000001,-1.3798409271979408,-4.300159072809626
100813.0,100816.81,-1.8398409271959864,-1.9701590728016853
100818.0,100813.84,-1.6344355217894404,5.794435521792932
100800.0,100810.9,-2.4730841704398276,-8.426915829554352
100815.0,100808.02999999998,-1.562813900168566,8.532813900184282
100816.0,100805.56999999998,-1.7868679542222503,12.21686795424437
100800.0,100803.65000000001,-0.802138224493665,-2.8478617755150664
100796.0,100801.93,-1.9296382244926504,-4.000361775500364
100845.0,100800.37,-0.09153011638537212,44.72153011639003
100781.0,100799.01999999999,-2.9470706569260776,-15.072929343063445
100795.0,100797.75,-3.6349760623314675,0.8849760623314675
100807.0,100796.68999999999,-2.1738949812493678,12.483894981261592
100791.0,100795.84999999999,-2.28909768395268,-2.5609023160385886
100802.0,100795.23000000001,-1.6293003866557172,8.39930038664524
100793.0,100794.85000000002,-3.4877463326017812,1.6377463325814086
100779.0,100794.74,-3.283151738006801,-12.456848261998438
100846.0,100795.04999999999,-5.086049479806725,56.03604947981837
100771.0,100795.43000000001,-2.7827003379867623,-21.647299662020806
100768.0,100795.38,-2.0196603127626105,-25.360339687242046
100759.0,100795.34999999999,-0.61136049243296,-35.73863950755831
100755.0,100795.59,0.7700936903139695,-41.36009369031048
100785.0,100795.96,1.5288633093025177,-12.48886330930892
100752.0,100796.56000000001,0.40152554574093324,-44.961525545753155
100736.0,100796.76000000001,2.709758251980214,-63.469758251989525
100740.0,100797.00999999998,2.4693332400941967,-59.4793332400744
100756.0,100797.90999999999,2.795015610761874,-44.70501561075081
100745.0,100798.71999999999,3.115261739816974,-56.835261739803585
100760.0,100799.47,4.388662231288306,-43.85866223128947
100752.0,100800.43999999999,0.9566935952420392,-49.39669359522981
100753.0,100801.30999999998,1.4372752947682033,-49.747275294751326
100768.0,100802.04,2.0391992761732807,-36.079199276166875
100806.0,100802.97000000002,3.2995125193220938,-0.26951251933780984
100789.0,100803.98000000001,0.76801368193451,-15.748013681944988
100767.0,100804.34000000001,1.561279945218161,-38.90127994522922
100784.0,100804.68,1.4027341279648522,-22.082734127957867
100796.0,100805.34999999999,2.6627118006465818,-12.01271180063785
100797.0,100805.64000000001,0.6701391377558572,-9.310139137769827
100801.0,100805.9,0.38783493124059243,-5.287834931234771
100815.0,100806.08,1.6503629394907722,7.269637060507481
100810.0,100805.94,1.4577902766011022,2.6022097233965695
100825.0,100805.93,2.98937868753592,16.080621312471067
100845.0,100805.51,1.6210488946785868,37.86895110532665
100833.0,100805.04000000001,1.1092988963020993,26.85070110368975
100831.0,100805.19,-0.3856517380063959,26.195651738004067
100836.0,100805.50999999998,0.1781996133442475,30.311800386675543
100833.0,100806.01999999999,1.6238077214524345,25.356192278558044
100848.0,100806.31999999999,-0.3025436298988581,41.982543629906424
100852.0,100806.56000000003,1.3767806944247347,44.063219305548486
100832.0,100807.34000000001,-0.14909768395237727,24.809097683941317
100859.0,100808.42999999998,-1.0880841704387731,51.65808417046031
100865.0,100809.15000000001,-1.3798409271979408,57.22984092718921
100843.0,100809.68,-1.8398409271959864,35.15984092720297
100863.0,100810.45,-1.6344355217894404,54.18443552179235
100852.0,100810.99,-2.4730841704398276,43.48308417043459
100850.0,100810.93999999999,-1.562813900168566,40.62281390018079
100854.0,100810.98000000001,-1.7868679542222503,44.806867954211775
100855.0,100810.93,-0.802138224493665,44.87213822450065
100842.0,100810.64,-1.9296382244926504,33.28963822449323
100835.0,100810.85999999999,-0.09153011638537212,24.23153011639934
100825.0,100811.09,-2.9470706569260776,16.85707065692957
100818.0,100811.09,-3.6349760623314675,10.54497606233496
100813.0,100810.97,-2.1738949812493678,4.203894981248204
100811.0,100810.69,-2.28909768395268,2.599097683950352
100800.0,100810.40999999999,-1.6293003866557172,-8.780699613333223
100781.0,100810.18,-3.4877463326017812,-25.692253667391235
100790.0,100810.02999999998,-3.283151738006801,-16.746848261977483
100793.0,100809.64,-5.086049479806725,-11.553950520192693
100777.0,100808.88999999998,-2.7827003379867623,-29.107299661998105
100777.0,100808.11,-2.0196603127626105,-29.09033968723797
100782.0,100807.41,-0.61136049243296,-24.79863950757053
100783.0,100806.75000000001,0.7700936903139695,-24.520093690328522
100787.0,100805.79000000001,1.5288633093025177,-20.318863309310668
100774.0,100804.69000000002,0.40152554574093324,-31.091525545757815
100792.0,100803.80000000002,2.709758251980214,-14.509758251997676
100793.0,100802.73,2.4693332400941967,-12.199333240090123
100775.0,100801.35999999999,2.795015610761874,-29.155015610747903
100779.0,100800.18000000002,3.115261739816974,-24.29526173983909
100803.0,100798.79,4.388662231288306,-0.17866223128190306
100763.0,100797.21,0.9566935952420392,-35.16669359524844
100737.0,100795.96,1.4372752947682033,-60.39727529477461
100788.0,100794.81,2.0391992761732807,-8.849199276170953
100781.0,100793.63,3.2995125193220938,-15.92951251932675
100785.0,100792.61000000002,0.76801368193451,-8.378013681949644
100793.0,100791.74000000002,1.561279945218161,-0.30127994523795154
100781.0,100791.04000000001,1.4027341279648522,-11.442734127973
100799.0,100790.77000000002,2.6627118006465818,5.567288199334792
100782.0,100790.6,0.6701391377558572,-9.270139137761678
100788.0,100790.39,0.38783493124059243,-2.7778349312400104
100800.0,100790.45999999999,1.6503629394907722,7.8896370605173765
100802.0,100790.92,1.4577902766011022,9.622209723400644
100818.0,100791.44,2.98937868753592,23.570621312461753
100813.0,100791.94,1.6210488946785868,19.438951105319084
100790.0,100792.63000000002,1.1092988963020993,-3.7392988963213076
100796.0,100793.41,-0.3856517380063959,2.9756517380029033
100801.0,100794.24,0.1781996133442475,6.581800386650514
100802.0,100795.23000000001,1.6238077214524345,5.146192278537088
100783.0,100796.14000000001,-0.3025436298988581,-12.837456370115111
